단어,개체명 인식,id,
더보기,O,OwjN6s9hVGQ,
ㅡㅡㅡ,ㅡㅡㅡ,OwjN6s9hVGQ,
http://goo.gl/GZJsRt,O,OwjN6s9hVGQ,
ㅡㅡㅡ,ㅡㅡㅡ,OwjN6s9hVGQ,
[,O,OwjN6s9hVGQ,
한국어,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
정보],O,OwjN6s9hVGQ,
ㅡㅡㅡ,ㅡㅡㅡ,OwjN6s9hVGQ,
주천변을,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
따라,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
30여분,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
여기저기,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
발도장,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
찍으며,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
해찰하고,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
나면,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
도착하는곳!,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
바로,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
‘,O,OwjN6s9hVGQ,
한벽굴,B_TOR,OwjN6s9hVGQ,
’인데요.,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
일제강점기,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
시절,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
전라선,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
기차,O,OwjN6s9hVGQ,
가,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
지나던,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
터널이라고,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
합니다.,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
과거로,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
돌아가는,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
느낌이,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
들지,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
않으세요?,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
한벽굴,O,OwjN6s9hVGQ,
의,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
역사가,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
일제 강점기시대 때,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
조성이,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
되었던,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
거,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
에요.,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
전주,B_LOC,OwjN6s9hVGQ,
에,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
승암산,B_TOR,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
이라는,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
곳이,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
있는데,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
왕,O,OwjN6s9hVGQ,
의,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
기운이,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
흐르는,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
산이거든요.,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
왕,O,OwjN6s9hVGQ,
의,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
기운을,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
끊기,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
위해서,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
일제,O,OwjN6s9hVGQ,
가,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
여기에,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
전라선 철도,O,OwjN6s9hVGQ,
를,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
놓았던,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
거에요.,O,OwjN6s9hVGQ,
ㅡㅡㅡ,ㅡㅡㅡ,OwjN6s9hVGQ,
여기,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
구멍은,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
한국전쟁때,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
총자입니다.,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
그렇기에,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
한벽굴,B_TOR,OwjN6s9hVGQ,
은,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
우리나라의,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
근현대,O,OwjN6s9hVGQ,
가,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
공존하는,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
지역입니다.,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
한벽굴,B_TOR,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
맞은편,O,OwjN6s9hVGQ,
에,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
자리한,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
자만벽화마을,B_TOR,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
60여 년 전,O,OwjN6s9hVGQ,
에,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
형성된,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
달동네입니다.,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
오랜세월,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
낡은,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
담장을,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
‘벽화,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
갤러리’로,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
변신을,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
했습니다.,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
이,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
"벽,",O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
저,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
"벽,",O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
다,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
꽃,O,OwjN6s9hVGQ,
인,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
걸,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
보니까,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
이제,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
봄,O,OwjN6s9hVGQ,
이,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
오려나,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
봐요.,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
꽃향기가,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
나는,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
거,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
같아요.,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
그렇지,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
않아요?,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
여기서,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
살고,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
싶다~,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
우리,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
여기서,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
사진,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
찍고,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
가요.,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
뒤로,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
빼지마~,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
선생님,O,OwjN6s9hVGQ,
도,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
뒤로,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
가시는,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
거,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
같은데~,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
하나,O,OwjN6s9hVGQ,
",",O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
둘,O,OwjN6s9hVGQ,
",",O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
셋,O,OwjN6s9hVGQ,
~,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
골목길에,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
넘치는,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
웃음!,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
자만마을,B_TOR,OwjN6s9hVGQ,
에서,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
걸음걸음,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
화사한,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
생기를,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
얻어갑니다~,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
한옥마을,B_TOR,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
당산나무,O,OwjN6s9hVGQ,
에서,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
출발해,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
전주천,B_TOR,OwjN6s9hVGQ,
을,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
따라,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
7km,O,OwjN6s9hVGQ,
!,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
세시간 남,O,OwjN6s9hVGQ,
짓,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
걸어서,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
다시,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
제자리로,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
돌아오는,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
숨길,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
그,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
마지막,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
코스는,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
800여 채,O,OwjN6s9hVGQ,
의,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
한옥지붕이,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
내려다,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
보이는,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
오목대,B_TOR,OwjN6s9hVGQ,
입니다.,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
여기가,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
오늘,O,OwjN6s9hVGQ,
의,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
종착지,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
‘,O,OwjN6s9hVGQ,
오목대,B_TOR,OwjN6s9hVGQ,
’에요.,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
오목,B_LOC,OwjN6s9hVGQ,
대야,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
전주,B_LOC,OwjN6s9hVGQ,
의,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
명소라,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
잘,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
알려져,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
있는데요.,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
시간이,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
딱,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
알맞게,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
노을이,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
지고,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
있는데요.,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
오늘,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
노을,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
보면서,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
마무리,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
해봐요.,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
좋아요.,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
우연히,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
시작한,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
산책길이,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
생각보다,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
길어졌습니다.,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
낯설지만,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
담담하게,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
내딛었던,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
여정,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
어느,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
한 곳,O,OwjN6s9hVGQ,
",",O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
헛걸음은,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
없었습니다.,O,OwjN6s9hVGQ,
ㅡㅡㅡ,ㅡㅡㅡ,OwjN6s9hVGQ,
[Information],O,OwjN6s9hVGQ,
ㅡㅡㅡ,ㅡㅡㅡ,OwjN6s9hVGQ,
■클립명:,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
전북,B_LOC,OwjN6s9hVGQ,
1-,O,OwjN6s9hVGQ,
전주,B_LOC,OwjN6s9hVGQ,
09월 03일,O,OwjN6s9hVGQ,
ㅡㅡㅡ,ㅡㅡㅡ,OwjN6s9hVGQ,
■촬영,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
편집,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
제작:,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
한상준,O,OwjN6s9hVGQ,
",",O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
허유리,O,OwjN6s9hVGQ,
(,O,OwjN6s9hVGQ,
KBS,O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
Produce,O,OwjN6s9hVGQ,
r)/,O,OwjN6s9hVGQ,
최낙준,O,OwjN6s9hVGQ,
ㅡㅡㅡ,ㅡㅡㅡ,OwjN6s9hVGQ,
[,O,OwjN6s9hVGQ,
K,O,OwjN6s9hVGQ,
eyword,O,OwjN6s9hVGQ,
],O,OwjN6s9hVGQ,
ㅡㅡㅡ,ㅡㅡㅡ,OwjN6s9hVGQ,
전북,B_LOC,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
"여행,",O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
전주,B_LOC,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
"여행,",O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
전주,B_LOC,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
"볼거리,",O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
전주,B_LOC,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
"먹을거리,",O,OwjN6s9hVGQ,
 ,O,OwjN6s9hVGQ,
오목대,B_TOR,OwjN6s9hVGQ,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
"""■",O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
KBS,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
걸어서 세계속으,O,_xzOJDsOweM,
로,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
PD,O,_xzOJDsOweM,
들이,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
직접,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
만든,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
해외여행전문,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
유투브,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
채널,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
【,O,_xzOJDsOweM,
"Everywhere, K",O,_xzOJDsOweM,
】,O,_xzOJDsOweM,
ㅡㅡㅡ,ㅡㅡㅡ,_xzOJDsOweM,
■,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
KBS전주,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
PD,O,_xzOJDsOweM,
들이,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
제안하는,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
전북,B_LOC,_xzOJDsOweM,
여행전문콘텐츠【,O,_xzOJDsOweM,
"Everywhere, K_걸어서 전라북도",O,_xzOJDsOweM,
】,O,_xzOJDsOweM,
ㅡㅡㅡ,ㅡㅡㅡ,_xzOJDsOweM,
■,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
구독',O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
버튼을,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
누르고,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
"10,000여 개",O,_xzOJDsOweM,
의,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
생생한,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
【HD】영상을,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
공유,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
해,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
보세요!,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
한국어,O,_xzOJDsOweM,
",",O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
영어,O,_xzOJDsOweM,
",",O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
중국어,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
자막이,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
제공됩니다,O,_xzOJDsOweM,
ㅡㅡㅡ,ㅡㅡㅡ,_xzOJDsOweM,
■,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
KBS 걸어서세계속으로,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
홈페이지,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
-,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
http://travel.kbs.co.kr,O,_xzOJDsOweM,
ㅡㅡㅡ,ㅡㅡㅡ,_xzOJDsOweM,
■자세한,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
내용,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
더보기,O,_xzOJDsOweM,
ㅡㅡㅡ,ㅡㅡㅡ,_xzOJDsOweM,
http://,O,_xzOJDsOweM,
www.jeonjuhanoktown.com/tour01,O,_xzOJDsOweM,
/,O,_xzOJDsOweM,
ㅡㅡㅡ,ㅡㅡㅡ,_xzOJDsOweM,
[,O,_xzOJDsOweM,
한국어,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
정보],O,_xzOJDsOweM,
ㅡㅡㅡ,ㅡㅡㅡ,_xzOJDsOweM,
전주,B_LOC,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
한옥마을,B_TOR,_xzOJDsOweM,
의,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
가장,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
고요한,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
숨결을,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
만나는,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
시간.,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
소란스러운,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
도시의,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
일과는,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
그것대로,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
흐르게,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
둔,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
"채,",O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
이,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
길의,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
아침,O,_xzOJDsOweM,
은,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
한적하기만,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
합니다.,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
가을,O,_xzOJDsOweM,
의,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
초입에서,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
나무는,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
잠시,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
제,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
색깔을,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
잊어봅니다.,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
1410년,O,_xzOJDsOweM,
에,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
창건된,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
뒤,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
6백여 년,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
세월이,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
지났어도,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
경기전,O,_xzOJDsOweM,
의,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
아침,O,_xzOJDsOweM,
은,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
매일이,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
경건하고,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
사람들의,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
발,O,_xzOJDsOweM,
이,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
닿기,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
"전,",O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
향교의,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
풍경도,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
고즈넉합니다.,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
이곳의,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
오랜,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
이야기를,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
"배경으로,",O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
피고,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
지기를,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
되풀이,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
하며,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
배롱나무 꽃,O,_xzOJDsOweM,
도,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
한창입니다.,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
너르게,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
펼쳐진,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
기와지붕이,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
하늘을,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
받치고,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
선,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
마을.,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
가을,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
아침,O,_xzOJDsOweM,
",",O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
전주,B_LOC,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
한옥마을,B_TOR,_xzOJDsOweM,
에서는,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
도시를,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
잠시,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
잊어도,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
"좋습니다,",O,_xzOJDsOweM,
ㅡㅡㅡ,ㅡㅡㅡ,_xzOJDsOweM,
[Information],O,_xzOJDsOweM,
ㅡㅡㅡ,ㅡㅡㅡ,_xzOJDsOweM,
■클립명:,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
전북,B_LOC,_xzOJDsOweM,
1-,O,_xzOJDsOweM,
전주,B_LOC,_xzOJDsOweM,
Jan-32,O,_xzOJDsOweM,
ㅡㅡㅡ,ㅡㅡㅡ,_xzOJDsOweM,
■촬영,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
편집,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
제작:,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
한상준,O,_xzOJDsOweM,
",",O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
허유리,O,_xzOJDsOweM,
(,O,_xzOJDsOweM,
KBS,O,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
Producer,O,_xzOJDsOweM,
)/,O,_xzOJDsOweM,
최낙준,O,_xzOJDsOweM,
(,O,_xzOJDsOweM,
총괄매니져,O,_xzOJDsOweM,
),O,_xzOJDsOweM,
ㅡㅡㅡ,ㅡㅡㅡ,_xzOJDsOweM,
[,O,_xzOJDsOweM,
K,O,_xzOJDsOweM,
eyword,O,_xzOJDsOweM,
],O,_xzOJDsOweM,
ㅡㅡㅡ,ㅡㅡㅡ,_xzOJDsOweM,
전북,B_LOC,_xzOJDsOweM,
 ,O,_xzOJDsOweM,
