단어,개체명 인식,id,
강원도,B_LOC,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
#vlog,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
#브이로그,O,XIy0Dgmr7oc,
ㅡㅡㅡ,ㅡㅡㅡ,XIy0Dgmr7oc,
#,O,XIy0Dgmr7oc,
속초,B_LOC,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
#,O,XIy0Dgmr7oc,
양양,B_LOC,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
#힐링브이로그,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
#감성브이로그,O,XIy0Dgmr7oc,
ㅡㅡㅡ,ㅡㅡㅡ,XIy0Dgmr7oc,
#,O,XIy0Dgmr7oc,
강원도,B_LOC,XIy0Dgmr7oc,
여행,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
#,O,XIy0Dgmr7oc,
속초,B_LOC,XIy0Dgmr7oc,
여행,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
#,O,XIy0Dgmr7oc,
양양,B_LOC,XIy0Dgmr7oc,
여행,O,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
#,O,XIy0Dgmr7oc,
영랑호,B_TOR,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
#,O,XIy0Dgmr7oc,
영금정,B_TOR,XIy0Dgmr7oc,
ㅡㅡㅡ,ㅡㅡㅡ,XIy0Dgmr7oc,
#,O,XIy0Dgmr7oc,
하조대,B_TOR,XIy0Dgmr7oc,*
 ,O,XIy0Dgmr7oc,
#,O,XIy0Dgmr7oc,
아바이마을,B_TOR,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
#,O,XIy0Dgmr7oc,
속초중앙시장,B_TOR,XIy0Dgmr7oc,
 ,O,XIy0Dgmr7oc,
#,O,XIy0Dgmr7oc,
만석닭강정,B_RES,XIy0Dgmr7oc,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
https://,O,3yfno-W9e7c,
www.instagram.com/zsuown,O,3yfno-W9e7c,
ㅡㅡㅡ,ㅡㅡㅡ,3yfno-W9e7c,
910169@,O,3yfno-W9e7c,
naver,O,3yfno-W9e7c,
.com,O,3yfno-W9e7c,
ㅡㅡㅡ,ㅡㅡㅡ,3yfno-W9e7c,
자켓,O,3yfno-W9e7c,
 ,O,3yfno-W9e7c,
:,O,3yfno-W9e7c,
 ,O,3yfno-W9e7c,
원더플레이스,O,3yfno-W9e7c,
ㅡㅡㅡ,ㅡㅡㅡ,3yfno-W9e7c,
니트,O,3yfno-W9e7c,
 ,O,3yfno-W9e7c,
:,O,3yfno-W9e7c,
 ,O,3yfno-W9e7c,
육육걸즈,O,3yfno-W9e7c,
ㅡㅡㅡ,ㅡㅡㅡ,3yfno-W9e7c,
바지,O,3yfno-W9e7c,
 ,O,3yfno-W9e7c,
:,O,3yfno-W9e7c,
 ,O,3yfno-W9e7c,
세러데이무드,O,3yfno-W9e7c,
ㅡㅡㅡ,ㅡㅡㅡ,3yfno-W9e7c,
신발,O,3yfno-W9e7c,
 ,O,3yfno-W9e7c,
:,O,3yfno-W9e7c,
 ,O,3yfno-W9e7c,
나이키,O,3yfno-W9e7c,
ㅡㅡㅡ,ㅡㅡㅡ,3yfno-W9e7c,
가방,O,3yfno-W9e7c,
 ,O,3yfno-W9e7c,
:,O,3yfno-W9e7c,
 ,O,3yfno-W9e7c,
세이모,O,3yfno-W9e7c,
온도,O,3yfno-W9e7c,
ㅡㅡㅡ,ㅡㅡㅡ,3yfno-W9e7c,
에코백,O,3yfno-W9e7c,
 ,O,3yfno-W9e7c,
:,O,3yfno-W9e7c,
 ,O,3yfno-W9e7c,
키티버니포니,O,3yfno-W9e7c,
ㅡㅡㅡ,ㅡㅡㅡ,3yfno-W9e7c,
목걸이,O,3yfno-W9e7c,
 ,O,3yfno-W9e7c,
:,O,3yfno-W9e7c,
 ,O,3yfno-W9e7c,
스톤헨지,O,3yfno-W9e7c,
ㅡㅡㅡ,ㅡㅡㅡ,3yfno-W9e7c,
잠옷,O,3yfno-W9e7c,
 ,O,3yfno-W9e7c,
:,O,3yfno-W9e7c,
 ,O,3yfno-W9e7c,
언니비키,O,3yfno-W9e7c,
ㅡㅡㅡ,ㅡㅡㅡ,3yfno-W9e7c,
수영복,O,3yfno-W9e7c,
 ,O,3yfno-W9e7c,
:,O,3yfno-W9e7c,
 ,O,3yfno-W9e7c,
비키비키,O,3yfno-W9e7c,
ㅡㅡㅡ,ㅡㅡㅡ,3yfno-W9e7c,
숙소,O,3yfno-W9e7c,
 ,O,3yfno-W9e7c,
:,O,3yfno-W9e7c,
 ,O,3yfno-W9e7c,
펜션,O,3yfno-W9e7c,
 ,O,3yfno-W9e7c,
휴,O,3yfno-W9e7c,
ㅡㅡㅡ,ㅡㅡㅡ,3yfno-W9e7c,
식당,O,3yfno-W9e7c,
 ,O,3yfno-W9e7c,
:,O,3yfno-W9e7c,
 ,O,3yfno-W9e7c,
바람꽃 해녀 마을,B_RES,3yfno-W9e7c,
ㅡㅡㅡ,ㅡㅡㅡ,3yfno-W9e7c,
카페,O,3yfno-W9e7c,
 ,O,3yfno-W9e7c,
:,O,3yfno-W9e7c,
 ,O,3yfno-W9e7c,
시드누아,B_CAF,3yfno-W9e7c,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
#,O,h8v-q75YPI8,
속초,B_LOC,h8v-q75YPI8,
브이로그,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
#,O,h8v-q75YPI8,
속초,B_LOC,h8v-q75YPI8,
술집추천,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
#,O,h8v-q75YPI8,
속초,B_LOC,h8v-q75YPI8,
여행,O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
안녕하세요!,O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
코로나,O,h8v-q75YPI8,
로,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
세상이,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
뒤숭숭한,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
와중에,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
7월초,O,h8v-q75YPI8,
에,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
다녀온,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
속초,B_LOC,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
여행,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
업로드했습니다!,O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
사실,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
저번주,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
휴가예정이였는데,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
코로나,O,h8v-q75YPI8,
로,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
인해,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
취소하고,O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
지난 7월,O,h8v-q75YPI8,
에,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
다녀온,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
속초,B_LOC,h8v-q75YPI8,
여행으로,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
대신,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
맘을,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
달래봅니다.,O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
속초,B_LOC,h8v-q75YPI8,
여행은,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
혼자,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
퇴근,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
후,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
떠나서,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
놀다가,O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
다음날,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
친구,O,h8v-q75YPI8,
와,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
1박 2일,O,h8v-q75YPI8,
을,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
보내고,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
또,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
아빠,O,h8v-q75YPI8,
와,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
함께,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
1박 2일,O,h8v-q75YPI8,
을,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
보내고,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
왔어요!,O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
혼자,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
여행도,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
친구,O,h8v-q75YPI8,
와,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
함께하는,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
여행도,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
가족,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
여행도,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
각각의,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
매력이죠!,O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
재밌게,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
봐주세요!,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
모두,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
마스크,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
잘,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
착용하시고,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
코로나,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
조심하세요!,O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
또봐요!,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
bye,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
bye,O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
--------------------------------------------------------------------------------------------------------------------------------,O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
--------------------------------------------------------------------------------------------------------------------------------,O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
[숙소정보],O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
#,O,h8v-q75YPI8,
완벽한날들,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
게스트하우스,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
(02:48,O,h8v-q75YPI8,
),O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
터미널,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
바로,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
1분,O,h8v-q75YPI8,
거리/게스트하우스,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
겸,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
서점입니다.,O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
저는,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
파티없는,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
게스트하우스,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
찾다가,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
찾은,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
곳인데,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
조용하니,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
맘에,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
쏙,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
들었어요!,O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
시끄러운거,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
싫어하시는,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
분들,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
"고고,",O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
밑엔,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
독립서점,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
겸,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
카페라,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
더없이,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
좋아요,O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
#,O,h8v-q75YPI8,
선라이즈호텔,O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
--------------------------------------------------------------------------------------------------------------------------------,O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
[,O,h8v-q75YPI8,
속초,B_LOC,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
독립서점],O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
#,O,h8v-q75YPI8,
완벽한날들,B_TOR,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
(02:48,O,h8v-q75YPI8,
),O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
#,O,h8v-q75YPI8,
문우,B_TOR,h8v-q75YPI8,
당서림,I_TOR,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
(,O,h8v-q75YPI8,
19:13,O,h8v-q75YPI8,
),O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
--------------------------------------------------------------------------------------------------------------------------------,O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
[카페],O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
#,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
칠성조선소,B_CAF,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
(,O,h8v-q75YPI8,
17:09,O,h8v-q75YPI8,
),O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
--------------------------------------------------------------------------------------------------------------------------------,O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
[술집],O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
#,O,h8v-q75YPI8,
속초아프리카,B_RES,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
(01:21,O,h8v-q75YPI8,
),O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
(10:16,O,h8v-q75YPI8,
),O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
이,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
곳,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
사진을,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
인스타,O,h8v-q75YPI8,
에서,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
보고,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
속초,B_LOC,h8v-q75YPI8,
에,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
가기로,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
다짐했어요,O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
뭉티기,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
맛집이라는데,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
이틀내내,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
갔는데,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
못먹었어요,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
ㅜㅜ,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
일찍가야한대요,O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
속초,B_LOC,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
핫플인거같아요!!!,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
사람,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
많으니,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
일찍,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
가셔요,O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
사장,O,h8v-q75YPI8,
님,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
너무,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
좋음!,O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
#,O,h8v-q75YPI8,
속초,B_CAF,h8v-q75YPI8,
지느러미,I_CAF,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
(09:29,O,h8v-q75YPI8,
),O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
속초,B_LOC,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
시외버스터미널,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
바로,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
앞,O,h8v-q75YPI8,
에,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
지느러미,B_CAF,h8v-q75YPI8,
라는,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
카페가,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
있을,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
겁니다.,O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
여러분,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
꼭,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
가보세요!,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
bb,O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
진짜,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
저는,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
이,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
곳,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
다시,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
가려고,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
속초,B_LOC,h8v-q75YPI8,
갈거예요,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
진짜,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
감각적이고,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
사장,O,h8v-q75YPI8,
님,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
센스,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
느껴짐,O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
몬가,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
예술적인,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
카페!!!,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
홍대,B_LOC,h8v-q75YPI8,
에도,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
이런까페없던데,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
흑,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
꼭,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
가보시길!,O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
--------------------------------------------------------------------------------------------------------------------------------,O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
[맛집],O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
#,O,h8v-q75YPI8,
봉포머구리,B_RES,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
(06:57,O,h8v-q75YPI8,
),O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
물회,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
"맛집,",O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
속초,B_LOC,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
맛집하면,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
바로,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
나오더라구요!,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
무인,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
종업원,O,h8v-q75YPI8,
?,O,h8v-q75YPI8,
로보트,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
싱기,O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
2인석,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
창가,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
테이블,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
좌석이,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
뷰,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
맛집,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
입니다,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
꼭,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
저자리를,O,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
쟁취하세요,O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
#,O,h8v-q75YPI8,
황가네가오리찜,B_RES,h8v-q75YPI8,
 ,O,h8v-q75YPI8,
(,O,h8v-q75YPI8,
21:05,O,h8v-q75YPI8,
),O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,h8v-q75YPI8,
존맛탱!!!!!!!!!!!!!!!!!!!!!!,O,h8v-q75YPI8,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
국내,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
1박2일,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
여행,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
브이로그,O,_gSdh6S0p3c,
ㅡㅡㅡ,ㅡㅡㅡ,_gSdh6S0p3c,
월요일,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
오전,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
회사출근,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
했다가,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
바로,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
속초,B_LOC,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
여행,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
출발!,O,_gSdh6S0p3c,
ㅡㅡㅡ,ㅡㅡㅡ,_gSdh6S0p3c,
맛집에서,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
점심먹고,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
바닷가에서,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
해지기,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
전,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
오후,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
술자리,O,_gSdh6S0p3c,
ㅡㅡㅡ,ㅡㅡㅡ,_gSdh6S0p3c,
홍게,O,_gSdh6S0p3c,
",",O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
모듬회,O,_gSdh6S0p3c,
",",O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
소주,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
환상의,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
조합,O,_gSdh6S0p3c,
ㅡㅡㅡ,ㅡㅡㅡ,_gSdh6S0p3c,
맛있는거,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
먹을때가,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
제일,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
행복하다,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
+_+,O,_gSdh6S0p3c,
ㅡㅡㅡ,ㅡㅡㅡ,_gSdh6S0p3c,
인스타그램,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
http,O,_gSdh6S0p3c,
s://,O,_gSdh6S0p3c,
instagram.com/222nnnaaa,O,_gSdh6S0p3c,
ㅡㅡㅡ,ㅡㅡㅡ,_gSdh6S0p3c,
#일상,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
#브이로그,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
#일상브이로그,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
#,O,_gSdh6S0p3c,
직장인,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
#맛집추천,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
#,O,_gSdh6S0p3c,
속초,B_LOC,_gSdh6S0p3c,
맛집,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
#,O,_gSdh6S0p3c,
대포항,B_TOR,_gSdh6S0p3c,
맛집,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
#,O,_gSdh6S0p3c,
속초,B_LOC,_gSdh6S0p3c,
여행,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
#국내여행,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
#,O,_gSdh6S0p3c,
1박2일,O,_gSdh6S0p3c,
여행코스,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
#,O,_gSdh6S0p3c,
강원도,B_LOC,_gSdh6S0p3c,
여행,O,_gSdh6S0p3c,
 ,O,_gSdh6S0p3c,
#,O,_gSdh6S0p3c,
속초막국수,O,_gSdh6S0p3c,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
#,O,947RiBGY4qc,
속초,B_LOC,947RiBGY4qc,
맛집#,O,947RiBGY4qc,
속초,B_LOC,947RiBGY4qc,
여행브이로그#,O,947RiBGY4qc,
속초,B_LOC,947RiBGY4qc,
카페추천,O,947RiBGY4qc,
ㅡㅡㅡ,ㅡㅡㅡ,947RiBGY4qc,
[꼰데로그,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
2021년,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
7번째,O,947RiBGY4qc,
 ,O,947RiBGY4qc,
브이로그],O,947RiBGY4qc,
ㅡㅡㅡ,ㅡㅡㅡ,947RiBGY4qc,
2021,O,947RiBGY4qc,
.,O,947RiBGY4qc,
MAR.7TH VLOG,O,947RiBGY4qc,
