단어,개체명 인식,id,
 ,O,1iKpvpUG_U8,
싶다면,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
추천드려요,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
전신,O,1iKpvpUG_U8,
거울,O,1iKpvpUG_U8,
도,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
있어요,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
?????♀,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
카페,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
공간,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
설명문.,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
뉴트로는,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
뉴(new)와,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
레트로(retro)의,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
합성어로,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
복고를,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
새롭게,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
즐기는,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
문화를,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
의미한다.,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
저희가,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
시킨,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
메뉴?,O,1iKpvpUG_U8,
인절미크림비엔나,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
아이스아메리카노,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
딸기생크림카스테라,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
??,O,1iKpvpUG_U8,
인절미 크림,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
비엔나,O,1iKpvpUG_U8,
라고해서,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
인절미,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
맛이,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
나는,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
크림,O,1iKpvpUG_U8,
인,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
줄,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
알았으나,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
인절미 떡,O,1iKpvpUG_U8,
이랑,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
함께,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
나오는,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
커피,O,1iKpvpUG_U8,
라,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
조금,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
당황했어요,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
(제일,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
인기,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
많았음),O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
??,O,1iKpvpUG_U8,
아이스 아메리카노,O,1iKpvpUG_U8,
는,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
그냥,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
전형적인,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
아이스아메리카노,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
??,O,1iKpvpUG_U8,
딸기,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
생크림,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
카스테라,O,1iKpvpUG_U8,
는,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
사진,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
찍기용....,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
(맛이없는건,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
아니에요),O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
제,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
스타일이,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
아니였던걸로,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
?맛집,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
??농가숯,B_RES,1iKpvpUG_U8,
불닭갈비,I_RES,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
숯불닭갈비,O,1iKpvpUG_U8,
보다,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
철판,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
닭갈비,O,1iKpvpUG_U8,
를,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
선호하는,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
편인데,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
먹는,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
순간,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
정말,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
부드러웠어요.,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
?,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
양념,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
하나,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
간장,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
하나,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
주문.,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
개인적인,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
입맛으론,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
간장,O,1iKpvpUG_U8,
이,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
더,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
맛있었어요,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
(,O,1iKpvpUG_U8,
둘,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
다,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
최고지만유..),O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
같이,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
먹던,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
막국수,O,1iKpvpUG_U8,
도????,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
왜,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
춘천,B_LOC,1iKpvpUG_U8,
에서,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
막국수,O,1iKpvpUG_U8,
가,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
유명한지,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
왜,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
먹는지!!!,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
알겠더라구요,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
.,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
조금,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
아쉬웠던,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
점은,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
여자,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
둘,O,1iKpvpUG_U8,
이,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
먹었지만,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
양이,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
조금,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
적었네용,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
춘천,B_LOC,1iKpvpUG_U8,
에,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
오시면,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
농가숯불,B_RES,1iKpvpUG_U8,
닭갈비,I_RES,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
추천드려용??,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
??낭만국시,B_RES,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
춘천중앙시장,B_TOR,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
안에,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
있는,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
낭만국시,B_RES,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
뭐먹을지,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
돌아다니다가,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
사람,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
제일,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
많은,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
곳으로,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
!,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
멸치육수,O,1iKpvpUG_U8,
와,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
칼국수 면,O,1iKpvpUG_U8,
",",O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
김가루,O,1iKpvpUG_U8,
",",O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
송,O,1iKpvpUG_U8,
송,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
썰어서,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
올라간,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
대파,O,1iKpvpUG_U8,
가,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
함께,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
어우러져,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
특별한,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
음식은,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
아니지만,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
소박하게,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
한 끼,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
식사를,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
할,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
수,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
있는,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
"곳이며,",O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
맛있고,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
양도,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
많고,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
가격도,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
착해서,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
굉장히,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
만족했던,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
점심이었어요,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
김치,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
????????,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
할머니,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
할아버지,O,1iKpvpUG_U8,
도,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
많았던걸,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
보니,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
맛집으로,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
인정한,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
가게인,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
거,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
같아요.,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
개인적인,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
취향은,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
잔치국수,O,1iKpvpUG_U8,
보다,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
칼국수,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
추천!,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
중앙시장,B_TOR,1iKpvpUG_U8,
에,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
왔다면,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
낭만국시,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
gogo!,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
??????,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
Take It Easy,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
-,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
Joakim Karud,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
Youtube,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
:,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
http:,O,1iKpvpUG_U8,
//,O,1iKpvpUG_U8,
youtube,O,1iKpvpUG_U8,
.com/,O,1iKpvpUG_U8,
joakimkarud,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
Soundcloud,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
:,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
h,O,1iKpvpUG_U8,
ttps://,O,1iKpvpUG_U8,
soundcloud.com/,O,1iKpvpUG_U8,
joakimkarud,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
Music,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
Playlist,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
by,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
http,O,1iKpvpUG_U8,
://,O,1iKpvpUG_U8,
reurl.kr/1992B344HT,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
Follow,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
"""""",O,1iKpvpUG_U8,
Ohmygenie Beats,O,1iKpvpUG_U8,
"""""",O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
https://,O,1iKpvpUG_U8,
soundcloud.com/027,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
http,O,1iKpvpUG_U8,
s://,O,1iKpvpUG_U8,
www.instagram.com/ohmygenie_mood,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
https://,O,1iKpvpUG_U8,
www.beatstars.com/ohmygenie,O,1iKpvpUG_U8,
/feed,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
Track:,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
Halvorsen,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
-,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
CTRL Z,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
[NCS,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
Release],O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
Music,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
provided,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
by,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
NoCopyrightSounds,O,1iKpvpUG_U8,
.,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
Watch:,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
https,O,1iKpvpUG_U8,
://,O,1iKpvpUG_U8,
youtu.be/QBkh8TRL194,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
Free,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
Download,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
/,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
Stream:,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
h,O,1iKpvpUG_U8,
ttp://,O,1iKpvpUG_U8,
ncs.io/CTRLZ,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
the,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
elevator,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
bossa,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
nova,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
-,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
Benjamin Tissot,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
Music:,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
?,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
the,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
elevator,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
bossa,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
nova,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
?,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
from,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
Bensound.c,O,1iKpvpUG_U8,
om,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
Music,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
Playlist,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
by,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
ht,O,1iKpvpUG_U8,
tp://,O,1iKpvpUG_U8,
reurl.kr/,O,1iKpvpUG_U8,
1992B313FE,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
"""Release""",O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
by,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
Josh Woodward,O,1iKpvpUG_U8,
.,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
Free,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
download:,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
h,O,1iKpvpUG_U8,
ttp://,O,1iKpvpUG_U8,
joshwoodward.com,O,1iKpvpUG_U8,
/,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
Music,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
Playlist,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
by,O,1iKpvpUG_U8,
 ,O,1iKpvpUG_U8,
http,O,1iKpvpUG_U8,
://,O,1iKpvpUG_U8,
reurl.kr/259358BAEF,O,1iKpvpUG_U8,
"""""",O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,1iKpvpUG_U8,
#,O,1iKpvpUG_U8,
춘천,B_LOC,1iKpvpUG_U8,
#,O,1iKpvpUG_U8,
춘천,B_LOC,1iKpvpUG_U8,
여행#,O,1iKpvpUG_U8,
춘천,B_LOC,1iKpvpUG_U8,
카페투어#카페투어#,O,1iKpvpUG_U8,
데일리브이로그,O,1iKpvpUG_U8,
#여행브이로그,O,1iKpvpUG_U8,
#,O,1iKpvpUG_U8,
브이로그,O,1iKpvpUG_U8,
#,O,1iKpvpUG_U8,
춘천브이로그,O,1iKpvpUG_U8,
#데일리룩#룩북#,O,1iKpvpUG_U8,
분덕스카페,B_CAF,1iKpvpUG_U8,
#,O,1iKpvpUG_U8,
펜션혜원,O,1iKpvpUG_U8,
#,O,1iKpvpUG_U8,
스타벅스,O,1iKpvpUG_U8,
#,O,1iKpvpUG_U8,
그리프카페,O,1iKpvpUG_U8,
#,O,1iKpvpUG_U8,
아뜰리에김가,B_CAF,1iKpvpUG_U8,
#,O,1iKpvpUG_U8,
낭만국시,B_RES,1iKpvpUG_U8,
#,O,1iKpvpUG_U8,
광장상회,B_CAF,1iKpvpUG_U8,
#,O,1iKpvpUG_U8,
중앙시장,B_TOR,1iKpvpUG_U8,
#,O,1iKpvpUG_U8,
춘천중앙시장,B_TOR,1iKpvpUG_U8,
#,O,1iKpvpUG_U8,
춘천,B_LOC,1iKpvpUG_U8,
펜션#데일리#,O,1iKpvpUG_U8,
춘천,B_LOC,1iKpvpUG_U8,
여행#,O,1iKpvpUG_U8,
강원도,B_LOC,1iKpvpUG_U8,
#,O,1iKpvpUG_U8,
강원도,B_LOC,1iKpvpUG_U8,
춘천,B_LOC,1iKpvpUG_U8,
#카페#,O,1iKpvpUG_U8,
춘천,B_LOC,1iKpvpUG_U8,
맛집,O,1iKpvpUG_U8,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
-,O,LHJhUKD5ZIY,
 ,O,LHJhUKD5ZIY,
춘천,B_LOC,LHJhUKD5ZIY,
여행,O,LHJhUKD5ZIY,
 ,O,LHJhUKD5ZIY,
브이로그vlog,O,LHJhUKD5ZIY,
 ,O,LHJhUKD5ZIY,
남이섬,B_TOR,LHJhUKD5ZIY,
 ,O,LHJhUKD5ZIY,
여행정보-,O,LHJhUKD5ZIY,
ㅡㅡㅡ,ㅡㅡㅡ,LHJhUKD5ZIY,
남이섬,B_TOR,LHJhUKD5ZIY,
:,O,LHJhUKD5ZIY,
 ,O,LHJhUKD5ZIY,
https,O,LHJhUKD5ZIY,
://,O,LHJhUKD5ZIY,
blog.naver.com/kruing/222225376709,O,LHJhUKD5ZIY,
ㅡㅡㅡ,ㅡㅡㅡ,LHJhUKD5ZIY,
-,O,LHJhUKD5ZIY,
 ,O,LHJhUKD5ZIY,
떵,O,LHJhUKD5ZIY,
쥬,O,LHJhUKD5ZIY,
 ,O,LHJhUKD5ZIY,
SNS계정,O,LHJhUKD5ZIY,
 ,O,LHJhUKD5ZIY,
&,O,LHJhUKD5ZIY,
 ,O,LHJhUKD5ZIY,
CONNECT-,O,LHJhUKD5ZIY,
ㅡㅡㅡ,ㅡㅡㅡ,LHJhUKD5ZIY,
인플루언서,O,LHJhUKD5ZIY,
 ,O,LHJhUKD5ZIY,
홈:,O,LHJhUKD5ZIY,
 ,O,LHJhUKD5ZIY,
https://in.naver.com/kruing,O,LHJhUKD5ZIY,
ㅡㅡㅡ,ㅡㅡㅡ,LHJhUKD5ZIY,
INSTAGRAM,O,LHJhUKD5ZIY,
 ,O,LHJhUKD5ZIY,
인스타그램,O,LHJhUKD5ZIY,
:,O,LHJhUKD5ZIY,
 ,O,LHJhUKD5ZIY,
ht,O,LHJhUKD5ZIY,
tp,O,LHJhUKD5ZIY,
://,O,LHJhUKD5ZIY,
www,O,LHJhUKD5ZIY,
.instagram.com/dongju_beat,O,LHJhUKD5ZIY,
ㅡㅡㅡ,ㅡㅡㅡ,LHJhUKD5ZIY,
Nave,O,LHJhUKD5ZIY,
r,O,LHJhUKD5ZIY,
 ,O,LHJhUKD5ZIY,
blog,O,LHJhUKD5ZIY,
 ,O,LHJhUKD5ZIY,
네이버블로그,O,LHJhUKD5ZIY,
 ,O,LHJhUKD5ZIY,
:,O,LHJhUKD5ZIY,
 ,O,LHJhUKD5ZIY,
https,O,LHJhUKD5ZIY,
://,O,LHJhUKD5ZIY,
blog.naver.com/kruing,O,LHJhUKD5ZIY,
ㅡㅡㅡ,ㅡㅡㅡ,LHJhUKD5ZIY,
E-mail,O,LHJhUKD5ZIY,
 ,O,LHJhUKD5ZIY,
:,O,LHJhUKD5ZIY,
 ,O,LHJhUKD5ZIY,
kruing@naver.c,O,LHJhUKD5ZIY,
om,O,LHJhUKD5ZIY,
ㅡㅡㅡ,ㅡㅡㅡ,LHJhUKD5ZIY,
♬,O,LHJhUKD5ZIY,
BGM 키네마스터 에셋,O,LHJhUKD5ZIY,
과,O,LHJhUKD5ZIY,
 ,O,LHJhUKD5ZIY,
유튜브,O,LHJhUKD5ZIY,
 ,O,LHJhUKD5ZIY,
오디오,O,LHJhUKD5ZIY,
 ,O,LHJhUKD5ZIY,
라이브러리,O,LHJhUKD5ZIY,
ㅡㅡㅡ,ㅡㅡㅡ,LHJhUKD5ZIY,
#,O,LHJhUKD5ZIY,
춘천,B_LOC,LHJhUKD5ZIY,
여행브이로그,O,LHJhUKD5ZIY,
 ,O,LHJhUKD5ZIY,
#,O,LHJhUKD5ZIY,
남이섬,B_TOR,LHJhUKD5ZIY,
여행,O,LHJhUKD5ZIY,
 ,O,LHJhUKD5ZIY,
#,O,LHJhUKD5ZIY,
춘천,B_LOC,LHJhUKD5ZIY,
여행,O,LHJhUKD5ZIY,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
다리,O,0MvG0W4skNM,
 ,O,0MvG0W4skNM,
다쳐서,O,0MvG0W4skNM,
 ,O,0MvG0W4skNM,
하루,O,0MvG0W4skNM,
 ,O,0MvG0W4skNM,
늦게,O,0MvG0W4skNM,
 ,O,0MvG0W4skNM,
올렸어요,O,0MvG0W4skNM,
 ,O,0MvG0W4skNM,
??,O,0MvG0W4skNM,
ㅡㅡㅡ,ㅡㅡㅡ,0MvG0W4skNM,
아무도,O,0MvG0W4skNM,
 ,O,0MvG0W4skNM,
안,O,0MvG0W4skNM,
 ,O,0MvG0W4skNM,
"기다렸을까나,,,,,,,,,,,,",O,0MvG0W4skNM,
ㅡㅡㅡ,ㅡㅡㅡ,0MvG0W4skNM,
오늘,O,0MvG0W4skNM,
은,O,0MvG0W4skNM,
 ,O,0MvG0W4skNM,
저의,O,0MvG0W4skNM,
 ,O,0MvG0W4skNM,
고향인,O,0MvG0W4skNM,
 ,O,0MvG0W4skNM,
희망이,O,0MvG0W4skNM,
 ,O,0MvG0W4skNM,
강물처럼,O,0MvG0W4skNM,
 ,O,0MvG0W4skNM,
