# 이케아 # 이케아 추천 # 이케아 브이로그 # 이케아 고양 점 # 주말 브이로그 # 헤이리마을	O B_TOR O B_TOR O O B_TOR O O B_TOR B_TOR O O O O O O
전주한옥마을 여행 | Ini pertama kalinya kalian lihat salju??	B_TOR O O O O O O O O
"전북 여행, 전주 여행, 전주 볼거리, 전주 먹을거리, 한옥마을 에서 맛보는 전통의 맛"""	B_LOC O B_LOC O B_LOC O B_LOC O B_TOR O O O O
북천역 근처 코스모스 축제 행사장 입니다	B_LOC O B_TOR I_TOR O O
전북대 도 가봤어요	B_TOR O O
3:00 순천 의 낙안읍성 .	O B_LOC O B_TOR O
고양이케아 탐방기?/ 이케아 / 이케아 고양 / 이케아 인형/ 대학생 브이로그/방학생활/ 1월 의 마지막날	B_TOR O B_TOR O B_TOR B_LOC O B_TOR O O O O O O
(ENG)vlog “ 안동 에서 밥해먹고 누워있기 • 뉴노멀 시대의 여행법 • 낙강물길공원 • 도산서원 • 안동 여행 • Kore a Travel • AndongAirbnb	O O B_LOC O O O O O O O O B_TOR O B_TOR O B_LOC O O O O O O O
* 순천만 갈대 군락지	O B_TOR O O
개인적으로 영랑호 에서 자전거 를 타고 한바퀴 돌았던 시간이 가장 기억에 남아요.	O B_TOR O O O O O O O O O O
부용대 주차장은 사실 여기서 5분만 걸어가면 되기 때문에 어렵지 않구요 올라오는 길도 정말 어렵지 않습니다	B_TOR O O O O O O O O O O O O O O
5:03 신다신 오징어순대	O B_RES I_RES
리얼 청주 맛집 육거리 춘천닭갈비 도 먹고!	O B_LOC O B_RES I_RES O O
# 세계식량의날챌린지 # 제 로헝거런 # WorldFoodDay # 4.2km # 수원천 # 수원화성 # 광교 # 광교공원 #sharethemeal #wfp #zerohunger #fao #브이로그	O O O O O O O O O O O O B_TOR O O O B_TOR O O O O O
겨울 에 다녀온 남이섬 여행 담아봤습니다!!!	O O O B_TOR O O
울산 여행 _ 입화산 / 등산브이로그 / 등산 / 울산 의산 / 여행브이로그 / 친구 들과의 하루 / 지인터뷰 / 가을 산 / 가을 / 울뿌리 / 울산 캠핑장	B_LOC O O B_TOR O O O O O B_LOC O O O O O O O O O O O O O O O O O B_LOC O
광주 에서 연어초밥 을 먹기위해 초밥 으로 유명한 상무초밥 에서 배달을 시켰어요^^	B_LOC O O O O O O O B_RES O O O
?? 융건릉	O B_TOR
가평 여행 , 아침고요수목원 다녀왔습니당	B_LOC O O B_TOR O
가은산 , 충북 제천 , 옥순봉 , 구담봉 , 출렁다리, 단양 8경 , 우리랜드 , 충청도 여행, 단양 여행, 제천 여행, 단양 팔경, 단풍소식, Cc-031	O O O O O O O B_TOR O O B_LOC O O O O O O B_LOC O O O B_LOC O O O
# 경주 여행 # 교리 김밥 # 경주 여행 중 음식이 모두 맛있어서 만족이었어요. 무슨 맛집에 김밥 이야 이럴 수도 있지만... ㅎㅎ 경주 교리김밥 은 정말 맛있더라고요. 달걀 이 많아서 담백해요^^ 코모도호텔 은 경주 보문관광단지 에 오래된 호텔이에요 많이 오래돼서 실내 인테리어가 많이 올드했지만 관리를 잘하고 있어서 가족 단위로 많이 숙박하더라고요. 저는 문 등 때문에 조금 살벌하게 무서운 기억도 있지만 가성비 만족했습니다	O B_LOC O O B_RES I_RES O B_LOC O O O O O O O O O O O O O O B_LOC B_RES O O O O O O O O O B_LOC B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O
【K】 전주 여행 전북 여행 루이엘모자박물관	O B_LOC O O O B_TOR
먹케쥴 가득한 속초 &amp; 양양 브이로그🐷ㅣ실패하지 않는 맛집 리스트ㅣ 잘먹고잘놀기 ( 서피비치 , 동명항오징어난전 , 중앙시장 , 봉브레드 , 원조튀김골목 )ㅣ jinadayvlog	O O B_LOC O B_LOC O O O O O O B_TOR O B_RES O B_TOR O B_CAF O B_TOR O O
도담삼봉 만 가보고 나머지 코스는 임시휴장 하고 있어서	B_TOR O O O O O O O
부용대 올라가는 길입니다	B_TOR O O
이제 러브이즈기빙 에서 구매한 것도 보여드릴게요!.	O B_TOR O O O O
#등산브이로그 #힐링 # 금정산고당봉 *** 화질 1080p 로 변경 하시고 봐주세요 *** 안녕하세요 칠링커플 이에요 ! 제주도 브이로그 다음편으로 등산 영상을 가지고 왔어요 :) 평소 저희 두사람 은 산을 좋아라 하지만 둘 이서 같이 하는 등산이 요번이 처음이라 더욱 뜻깊고 값졌던 시간 이었던 것 같아요 ! 도란도란 얘기도 주고 받으면서 서로 격려도 하구 천천히 주위 풍경도 감상해 가며 걷다 보니 어느새 정상에 도착 해 있더라구요 매일 반복되는 똑같은 일상에 지치신 분들 ! 근처 가까운 산에 한번 찾아 보시는 건 어떠실까요 :) 영상 재밌게 보셨다면 구독과 좋아요 부탁드려요 ??????	O O O B_TOR O O O O O O O O O O O O B_LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
다음날 일어나서 동원칼국수 에 두부두루 치기 호로록 먹어주고	O O B_RES O O O O O
# 고양 나들이 #아기랑가볼만한곳 #아기랑 경기도 # 고양이케아 # 이케아 # 고양시어린이박물관 # 어린이 박물관	O B_LOC O O O O O B_TOR O B_TOR O B_TOR O B_TOR I_TOR
아 우리가 늘상 보던 그 순천만정원 그게	O O O O O B_TOR O
당일치기 가족 여행 브이로그 // 대구 3대 짬뽕 진흥반점 , 양산 통도사 , 울산 간절곶 , 구룡포 , 포항 호미곶 그리고 이제 날씨가 다해버린 사진들을 곁들인	O O O O O O O O O O O O O B_LOC B_TOR O O O O O O O O O O O
- 카페 보사노바속초점	O O B_CAF
강릉 여행 브이로그 맛집투어 경포대 / 강릉중앙시장 / 안목해변 / 수제버거 / 장칼국수 / 짬뽕순두부 / 감자전 / 메밀전병 등등 알차게 다녀온 1박2일 여행 ✈ 안녕하세요 싴이 입니다! 이번에 12년 지기 친구 랑 같이 강릉 여행을 다녀왔는데요 지난번에 다녀온 강릉 여행이 너무 좋았어서 다시 한번 다녀오게 되었어요 2년만 에 방문하는 추억의 존맛탱 맛집들은 그대로일지 영상으로 확인해보세요! ★ 강릉 여행 추천코스 4곳 ★ 폴앤메리 말고 강릉 에 있는 또 다른 수제 버거 맛집 ' 버거웍스 ' 별거없이만 맛있는 ' 모자호떡 '의 아이스크림 호떡 오션뷰 루프탑 카페 끝판왕 ' 보사노바 ' 무더위에 1시간10분 기달렸지만 맛있어서 참았던 ' 동화가든 ' ▼ Instagram ：http s:// www .instagram.com/deansiki / Blog：https:// blog.naver.com/sig7955 Youtube : https: // www.youtube.com/user/k9837955 NaverTV : https :// tv.naver.com/ deliciousdream ▼ KevinMacLeod - MaltS ho p Bop RoadTrip - DjQuads Soundcloud : http s:// soundcloud.com/ aka-dj-quads Music Playlist by h ttp:// reurl.kr/1992B2F1LV ▼ # 강릉 여행 #브이로그 #여행	B_LOC O O O B_TOR O B_TOR O B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O B_LOC O O O O B_LOC O O O O O O O O O O O O O O O O O B_LOC O O O O O O B_LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_RES O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_LOC O O O
- 속초 중앙시장 | 여기서 튀김 도 먹고 오징어순대 도 먹었는데 요즘은 옛날처럼 맛있다는 느낌은 없더라구요 , 한번쯤 들러볼만 하지만 꼭 가지 않아도 될 것 같았던?	O B_TOR I_TOR O O O O O O O O O O O O O O O O O O O O O O O
이렇게 순천만 습지에는 칠면초 가 빨갛게 피어 열정적인 바다를 연상시키는데요	O B_TOR O O O O O O O O
이번 영상은 아침고요수목원 ????	O O B_TOR O
청초수물회 - 포인텟카페 (추천)- 홍게랑 (추천)	B_RES O B_CAF O B_RES O
육아브이로그/즐추!?? 아름다운정원화수목	O B_TOR
의림지	B_TOR
- 어도비하우스	O B_CAF
vlog. 벚꽃 구경 / 하동 십리벚꽃길 / 부산 마리나아파트 / 센텀시티 수영강 / 해운대 달맞이길	O O O O B_LOC B_TOR O O O O B_LOC B_LOC O B_LOC O
여러분 전북대 정말 예뻐요	O B_TOR O O
인천 에서 핫한 맛집인 레바논버거 도 먹고 # 영종도 카페 도 다녀왔어요 ?	B_LOC O O O B_RES O O O B_TOR O O O O
별한스푼 에서 구매한 토이스토리 스티커에요!.	B_TOR O O O O
친구 들과의 바다 구경하고 먹기만 하는 부산 여행 브이로그 ( 2019 , 해운대 )	O O O O O O B_LOC O O O O O B_TOR O
남도대교 ,	B_TOR O
2:07 리셉션	O B_CAF
VLOG ㅣ 룸메즈의 울산 여행 2편 / 울산 십리대숲은하수길 / 울산 맛집/ 대학생 여행 브이로그	O O O B_LOC O O O B_LOC B_TOR O B_LOC O O O O
[VLOG] 1박2일 단양 여행 브이로그 #1 | 구경시장 먹부림부터 노래방 열창까지???♀	O O B_LOC O O O O B_TOR O O O
한옥마을 에서 차 로 20분 남짓을 달려 도착한 곳은 전주 시민 들의 휴식처로 사랑받고 있는 전주동물원 입니다. 이곳도 전북 관광자유이용권과 제휴된 관광지인가 봐요. 맞습니다. 주차료부터 자유이용권으로 패스한 뒤 동물원 매표소로 향했는데요. 전북 관광자유이용권이네요. 표 2장 드릴게요. 전북 관광자유이용권으로 동물원도 이용 가능한 거예요? 네, 전북 관광자유이용권으로 동물원도 무료입장할 수 있고 주차장도 2시간 무료로 이용할 수 있어요. 정말 좋다. 1978년 문을 연 전주동물원 은요. 생태교육관광지이자 다양한 문화를 즐길 수 있는 공간인데요. 산책하기 좋은 코스를 따라 거닐며 여유를 찾기에 더없이 좋은 이곳은 최근 생태동물원으로 거듭나기 위한 준비도 하나 , 둘 준비 중입니다. 이게 뭐야? 신기하게 생겼다. 딱 떠오른다. 마이콜 . 둘리 에 나오는 마이콜 닮았어요. 머리 가 엄청 크다. 나한테 반했나 봐. 날 쳐다보는 것 같아. 어린 시절 참 좋아했던 동물원까지 혜택을 다 누리기에는 하루 가 모자랍니다.	B_TOR O O O O O O O O B_LOC O O O O O B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
강릉 여행 브이로그 맛집투어 with 12년 지기 ｜ 경포대 ｜ 강릉중앙시장 ｜ 안목해변 ｜ 수제버거 ｜ 장칼국수 ｜ 짬뽕순두부 ｜ 감자전 ｜ 메밀전병	B_LOC O O O O O O O B_TOR O B_TOR O B_TOR O O O O O O O O O O
자취하는 친구 덕분에 단국대 도 구경하고, 근처 전통시장에서 닭강정 과 병천순대 를 먹었어요! 근데 친구 가 동네를 잘 몰라서 함께 천안 투어를 했습니다 ㅋㅋㅋㅋ ??	O O O O O O O O O O B_RES O O O O O O O O O B_LOC O O O O
(SUB/ 세로 브이로그) 7월 부산 여행을 8월 마지막주말 에 올리는 게으른 채널(# 광안리 / # 해운대 ) I 인스타 갬성 노렸는데 사실 찍어온 게 없었을 뿐,,,??	O O O O B_LOC O O O O O O O B_TOR O O B_TOR O O O O O O O O O O
아바이마을 - 유진이네아바이순대 - 벽화마을 - 등대사진관 - 청초수물회 - 속초해수욕장 - 카페아루나 - 속초중앙시장	B_TOR O B_RES O B_TOR O B_TOR O B_RES O B_TOR O B_CAF O B_TOR
속초 중앙시장 젓갈 - 성실 젓갈 낙지 젓갈 300g - 10 청어알젓 300g - 10	B_TOR I_TOR O O O O O O O O O O O O O
"전북 여행, 전주 여행, 전주 볼거리, 전주 먹을거리, 여명카메라박물관 """""	B_LOC O B_LOC O B_LOC O B_LOC O B_TOR O
안녕하세요 고독한 우석 씨입니다. 시간이 멈춘듯한 경주 에 다녀왔습니다. 정말 마음이 차분해지고 기분이 좋아지는 곳 이었습니다. 와주셔서 감사합니다 :) 영상이 마음에 드셨다면 구독 부탁드립니다 ! 감사합니다 ?? 우석 씨의 다른 영상이 궁금하시다면 제 채널로 놀러와주세요?? 사용된 음악 - 장소 대릉원 / 경북 경주시 황남동 ( 대릉원 - 매일 09:00-22:00 매표 및 입장 마감시간 : 21:30까지 , 연중무휴 첨성대 / 경북 경주시 인왕동 불국사 / 경북 경주시 진현동 - 매일 07:00-18:00 동절기 에는 17:30분까지 # 경주 # 대릉원 # 불국사	O O O O O O B_LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_TOR O B_LOC B_LOC B_LOC O B_TOR O O O O O O O O O O O B_TOR O B_LOC B_LOC B_LOC B_TOR O B_LOC B_LOC B_LOC O O O O O O O B_LOC O B_TOR O B_TOR
지난 부산 여행에서도 제가 극찬했던 머슈하우스 를	O B_LOC O O O B_CAF O
내가 보려고 만드는 브이로그(일상기록/노을맛집/음악/하늘/ 부산 카페/드라이브/피크닉/야외음악당/ 표충사 )	O O O O B_LOC O B_TOR O
안녕하세요 �� 지난여름 휴가때 다녀온 강원도 여행 브이로그입니다. 마스크 손소독 철저하게 하고 최대한 숙소수니 하고 다녀왔어용 �� 다들 코로나 조심하시구 환절기 감기 조심하세요 오늘 도 시청해주셔서 감사합니다 구독과 좋아요 꾹 눌러주세요 ��💗 contact mail : balmyseo @ naver .c om # 자취생 #자취브이로그 # 강아지 # 포메라니안 # 강원도 # 강원도 여행 # 강릉 여행 # 속초 여행 # 양양 여행 # 서피비치 # 강릉 카페 # 세인트존스호텔 #데이트 #데이트브이로그 #여행데이트 # 커 플여행 # 장칼국수 # 기동이네 #최대게 # 대게 # 주문진 # 강릉중앙시장 #먹방 #먹방브이로그#korean#k-beauty	O O O O O B_LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_LOC O B_LOC O O B_LOC O O B_LOC O O B_LOC O O B_TOR O B_LOC O O O O O O O O O O O O B_RES B_RES O O O B_LOC O B_TOR O O
춘천 에서 맛집으로 유명한 중국 음식점 # 회영루 에서 맛있는 짜장면 과 짬뽕 ! 먹었구요 ??	B_LOC O O O O O O B_RES O O O O O O O O
[ 부산 여행 2탄 ] 먹방 브이로그 | 부산 맛집 투어, 해운대 , 광안리 | 기장 해녀촌 , 죽성드림세트장 , 웨이브온커피 , 해운대 달인막창 , 개미 집 낙곱새 , 고래사어묵 , vlog	O B_LOC O O O O O O B_LOC O O B_TOR O B_TOR O B_TOR I_TOR O B_TOR O B_CAF O B_TOR B_RES O B_RES I_RES O O B_RES O O
길게 펼쳐진 모래사장을 따라 동쪽 으로 가면 달맞이 고개 가 나옵니다.	O O O O O O O B_TOR I_TOR O O
# 수원 여행 # 방화수류정 # 화성행궁	O B_LOC O O B_TOR O B_TOR
고양 어린이 박물관 다녀왔어요 4살 체험 리아 의 주말 브이로그 Lia enjoyed in GoyangChildren ’s Museum on weekends	B_LOC B_TOR I_TOR O O O O O O O O O O O O O O O
[ 오늘 은] 네번째 브이로그 # 고양스타필드 나들이/ 스타필드 갈고양 vlog	O O O O O O B_TOR O B_TOR O O
청주 빵투어 - 8:44 김관식빵집 , 10:22 안셈	B_LOC O O O B_CAF O O B_CAF
각원사 는 봄철 겹벚꽃 과 수양벚꽃 으로 유명한데요,	B_TOR O O O O O O O
16:25 성심당튀김소보로 우유고로케 미니초코메아리	O B_CAF O O
전주한옥마을	B_TOR
5 토끼네잡화상점 (tokkima rket_) *택배가능	O B_TOR O O O
경주 여행에서 빠질 수 없는 동궁 과 월지 . 입장료 3000원 야경이 유명한 곳이에요. 황룡원중도타워 건물이 정말 멋져요 마치 게임 그래픽 같아요. 내년봄 에는 중도타워 안에서 자보고 싶어요.	B_LOC O O O O B_TOR I_TOR I_TOR O O O O O O O O O O O O O O O O B_TOR O O O
라니 와 15번째 이야기는[ 순천만습지 ]에 다녀온 이야기입니다. 설날이후 부모 님을 뵙지 못해 마음이 무거웠는데 오랜만에 엄마 가 해주신 집밥 을 먹으며 편안한 시간을 보내고 왔어요. 고향에 내려가 동생 과 동네 한바퀴 를 산책한것만으로도 힐링이 되었답니다	O O O O B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
닭갈비 _ 천안공주집	O O B_RES
# 공무원 브이로그 # 공스틴 # 9급 공무원 # 전주한옥마을	O O O O O O O O O B_TOR
8 . 통나무집 닭갈비 ( 닭갈비 ) - 3:54	O O B_RES I_RES O O O O O
매주 수천 명의 주민 이 모여 금정산성 을 둘러싼	O O O O O O B_TOR O O
역시 이케아 의 마무리는 가성비 짱짱인 음식이었다는 ㅎㅎㅎ	O B_TOR O O O O O O
cafe : 대전 관저동 관저당 2:24	O O B_LOC B_LOC B_CAF O
[일상브이로그]뚜벅이들의 고양 이케아 구경하기| 이케아 쇼핑| 이케아 레스토랑	O B_LOC B_TOR O B_TOR O B_TOR O
영덕 풍력발전단지 도 들렀다가 하루 마무리	B_TOR I_TOR O O O O
VLOG/일상브이로그 l 고양시 스타필드 / #2	O O B_LOC B_TOR O O
대구국제공항 →도심(시내)로이동→ 국일따로국밥 → 경상감영공원 → 대구시티투어 탑승( 근대문화골목 - 서문시장 - 앞산전망대 - 수성못 )→ 김광석거리 → 노보텔 (체크인)→ 부림왕소금구이 → 명랑핫도그 →숙소 복귀	O O B_RES O B_TOR O O O O O B_TOR O B_TOR O B_TOR O B_TOR O O O O O O O O
그때 혼자 왔을 때, 출판사 근처에 # 청춘발산마을 이 있어서 홱 돌아봤고요. 그냥 집으로 돌아오기 아쉬운 마음에 # 펭귄마을 잠깐 보고 # 광주역 바로 앞 에 있는 # 1913송정역시장 도 둘러보고 바로 돌아왔어요.	O O O O O O O B_TOR O O O O O O O O O O B_TOR O O O O O O O O O B_TOR O O O O
카페다우리	B_CAF
• 태시트	O B_CAF
인파로 북적이는 한옥마을 에서 다리 하나만 건너면 되는 전주시 서서학동 입니다. 2010년부터 예술가 들이 하나 , 둘 모여들면서 예술마을로 떠오르고 있는 곳인데요. 지금은 동네를 화사하게 밝히는 복합 예술 공간인 이곳도 최근에 새 옷을 갈아입은 공간입니다. 이 건물이 27년정도 되었고요. 이전에는 굉장히 낡고 비어있는 건물이었는데 이 건물을 문화공간의 색깔로 바꿔봤죠. 김성균 조각가 의 작업실을 구경해보기로 했는데요. 개인 작업실이지만 신청만 하면 누구나 조각 체험을 해볼 수 있는 체험공간으로도 활용되고 있는데요. 30년가 까이 된 건물이라고 상상이 안될 만큼 예술적이고 감각적이죠? 저는 이 공간 자체가 작은 미술관으로 보이는데 건축학과 친구 의 시각은 다를 것 같아요. 저는 천장을 드러내고 조형적인 요소처럼 배관들을 사용한 게 자연스럽고 배관들을 통해서 나는 물소리가 자연적인 느낌을 주는 것 같아요. 그리고 벽은 노출 콘크리트 로 되어 있어서 질감을 표현한 것 같고 펜던트 조명을 사용해서 작업실만의 공간이 아닌 전시장의 느낌을 주는 것 같아요. 사실 이곳은 아트 갤러리로도 유명한데요. 어떤 공간이 펼쳐질지 정말 기대되는데요? 그런데 온통 하얀 벽뿐이고 아무것도 없네요? 실은 옆 에 창문이 두개 더 있었어요. 그런데 전시 전문 공간이다 보니 자연광이 많다 싶어서 창문을 가렸어요.	O O B_TOR O O O O O O B_LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
