부산 여행  브이로그  ☀  광안대교 ,  예쁜카페,  깡통시장 ,  용두산 야경	B_LOC O O O B_TOR O O B_TOR O B_TOR O
(ENG)  망원동  소품샵과  홍대  연남동  일상VLOG  |  망리단길  |  망원동  소품샵  |  홍대  빈티지샵  |  할리데이비슨  |  망원시장  |  브이로그  |  멜로즈빈티지  |  혁이 hyuke  |	O B_LOC O B_LOC B_LOC O O B_LOC O B_LOC O O B_LOC O O O O B_LOC O O O B_TOR O O O O
[ENG/KOR]  경주  브이로그  1탄  ( GyeongjuVLOG  no 0.1 )  경주월드 ,  대릉원 ,  월정교 ,  동궁 과 월지  뽀개기??  GyeongjuWorldAmusements ,  DaereungwonAncientTombs ,  Woljeonggyo (Bridge ),  Donggung  and  Wolji??	O B_LOC O O O O O O O B_TOR O B_TOR O B_TOR O B_TOR I_TOR I_TOR O O O O O O O O O O O
과연  안먹고  갈수  있겠나  돼지국밥  5천원  맛집  가성비  끝판왕  경주  여행  불국사  근처  식당  Dwaeji-gukbap  Korea  Gyeongju  Trip  Cheap  Delicious  local  food  near  BulguksaSummerMukBang  2019  ----------------------------  대한민국  경주  숨은  지역  맛집  -  돼지국밥  Dwaeji-gukbap  Korea  Gyeongju  Trip  Cheap  &  delicious  local  food  near  BulguksaSummer  2019  ----------------------------  안녕하세요.  KoreaTripTV  김 사장 입니다.  앞으로  더욱더  많은  여행지와  다양한  장소를  찾아서  올려드릴  예정입니다.  여행  중에  가성비  좋은  숨은  지역  맛집도  있다면  소개해  드리려고  합니다.  KoreaTripTV  가  여행지나  목적지에  출발하기  전에  꼭  챙겨보는  동영상  채널이  되기를  희망합니다.  그리고,  시간이  없어  그  장소에  가보지  못하더라도  저희  채널에서  올리는  동영상으로  대신  방문한  듯한  만족감을  드렸으면  합니다.  국내에  계신  분이나  해외에  계셔서  오지  못하는  분들도  자주  찾는  채널이  되었으면  좋겠습니다.  항상  행복하시고  건강하세요.  KoreaTripTV  김 사장  올림.  ------------------------  많은  구독과  수많은  좋아요  부탁드립니다.  구독과  좋아요는  저에게  많은  힘이  됩니다.  감사합니다.	O O O O O O O O O B_LOC O B_TOR O O O O O O O O O O O O O O B_LOC B_LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
경주  불국사  여행/  단풍# 불국사	B_LOC B_TOR O O B_TOR
[vlog]  울산  나마스까르  솔직  리뷰  |  경주 여행엔  황남빵  |  비행기  30분  탄  일상  +  쿠키 영상  |  Curry  Mukbang  in  Korea	O B_LOC B_RES O O O B_LOC O O O O O O O O O O O O O O O
eng)VLOG.  휴가철  여행.  포항 . 경주 . 대구  다녀온  소소한  일상	O O O B_TOR O B_LOC O B_TOR O O O
경주 여행  분황사  분황사석탑  모전석탑  芬皇寺石塔  模?石塔  인왕상 과  사자상 (仁王像  獅子像)  두눈 을  부릅뜨고  신라천년 을  지켜내어  원효대사  선덕여왕 의  지극한  향기가  온세상에  퍼지고  분황사  분황사석탑 慶州  芬皇寺  芬皇寺  石塔  ( 모전석탑  模?石塔,  국보제30호 )  경주  두눈 을  부릅뜨고  지키다¡¡  Vajrapani!  Keep  Goggling  eyes¡¡  # 분황사  # 분황사석탑  # 모전석탑  # 모전석탑  # 분황사 석탑양식  # 모전석탑 높이  # 모전석탑 뜻  이  영상으로  즐거운  복이  되시고  [꾸독  &  쫗아요??]  꼭¡  꾹  맘껏  눌러주세염¡  ??  제게  엄청  좋은  얼쑤氣가  됩니데이¡¡  ??  꼬맙쑵니당!  ???♀  ??  ¡¡¡  [  Subscription  &  Like??]  Surely¡  Please  press  a  lot¡  ??  It's  a  great  feeling  for  me¡¡  ??  Thank  you!!!  ???♀  ??  [[  꾸독!  &  쫗아요??!  맘껏  누른다고해서  이것을  누른  사람의  통장에서  돈 \ 1원 도  빠져나가지  않으니  걱정하지  않으셔도  되고  완전¡¡  무료???¡¡이오니  맘껏  누르셔서  영상  크리에이터 에게  많은  얼쑤가  뙤또록...¡¡  ( 구독자  1000명 &  시청시간  4000시간 에  도달한  영상  크리에이터 에게만  구글Google 회사  / Youtube /  통장에서  광고수익금을  지불해주는  건뎅...!!)  ]]  》》》》》》  (?´?`?)  《《《《《《  ^^  안녕하세염¡  즐겅탐  입니당¡¡  ?즐건탐  :  s:// . d?view_as=subscriber  이름  자체가  '향기로운(芬)  임금님 (皇)의  절(寺)'로  신라시대 (新羅時代)  선덕여왕 (善德女王, 신라  제27대  왕 (?~647 ),성은  김 (金),이름은  덕만 (德曼))을  염두에  둔  이름입니다.  또한  신라  고승 (高僧)  원효대사 (元曉大師)가  머무르며  수양(修養)하고  불도를  닦으시면서  화엄경소(華嚴經疏)를  지으시던  곳!  분황사석탑 의  맵시는  감은사지삼층석탑 (感恩寺址  三層石塔  )이  그  모습이  부러워  따라한  것  같네여!  1  이  영상보시고  즐거운  복  되세염¡¡¡  경주  분황사 (芬皇寺)및  모전석탑  정문?(진짜  정문은  에.여긴  쪽문임.)입구!Pass!!  입구  에서는  에  고목들과  에  동종이  나타나  우리를  반겨주네염^ㅋ^  저기   쪽으로  모전석탑 이  보이기  시작하네여~~~  우왕!  정말  크기가  웅장하네염!^^  모전석탑 (模?石塔)(또는  분황사석탑 (芬皇寺石塔), 국보제30호 )이란  무엇인가!  현재  우리나라에  남아있는  신라  석탑  가운데  가장  오래된  걸작이고  안산암 을  으로  다듬어  쌓아올린  높이  9.3m 의  모전석탑 입니다.  원래는  9층 이었다는  기록이  있으나  지금은  3층만  남아있읍니다.  탑은  넓직한  1단 의  기단위에  3층 의  탑신을  쌓아  올린  모습이고  기단은  한변  약13m ,  높이  약1.06m 로  크기가  제각기  다른  막돌로  쌓아  올렸읍니다.  기단  위에는  화강암 으로  조각한  사자 상  한마리씩 을  네모퉁이 에  배치하였는데,  동해 를  바라보는  곳에는  암사자 가,  내륙으로  향한  곳에는  숫사자 가  두눈 을  부릅뜨고  당차게  서  있읍니다.   함께  건립된  것으로  추측됩니다.  특히,  부드러우면서도  힘차게  표현된   배치)은  당시  7세기  신라  조각양식을  살피는데  좋은  자료가  되고있읍니다.  1915년  일본인 에  의해  수리된  이후(당시  수리하면서  시멘트 로  무지막지하게  덕지덕지  발라  놓아서  너무  아쉽지만)  지금까지  그  모습  그대로  유지하고  있으며,  수리  당시  탑  신안 에서  사리함과  구슬  등의  많은  유물들( 의  그릇,  은합,  실패와  바늘,  침통,  금은제  가위  등)이  발견되었읍니다.  이  탑은  돌을  네모나게  깎아  쌓은(전탑을  흉내만  낸)석탑입니다.   것을  이  탑의  반을  헐었으며,  후에  분황사 의  승려 들이  처음부터  다시  쌓다가  또  허물어졌다고  합니다.  이  탑을  9층탑 이라고  기록한  사료가  많아  대략9층정도 로  추측하고,  지금의  3층탑 의  비례를  감안하면  9층탑 일  통일신라시대부터  만들어져  사용했을  것으로  추정됩니다.  ~~~  중  략  ~~~  제목아래  설명참조!!  외부는 ------------------------------------------  ? I NFO  정보?  부산  쌍둥이돼지국밥  :  메뉴  순대국밥  7,000  (* 초간장 은  달라고해야  줍니다)  Busa n  twins  folk  soup  :  M enu  :  S undae  $7  경주  화랑의언덕  입장료  :  2,000  (무료주차)  GyeongjuHwarang 's  Hill  :  Ticket  $2  (free  parking)  경주  블루원프라이빗콘도  Gyeongju  BlueOne  Private  Condominum  경부  보문단지  오리배  4인  :  20,000  GyeongjuBomunComplex  Duck  boat  4people  :  $20  경주  문무대왕릉  바닷가  Gyeongju  To mb  of  KingMunmuSea  ------------------------------------------  ?BGM  브금?  ? ChampagneBeach  -  Scandinavianz  ?Poolside  -  LiQWYD  ? Odessa  -  LiQWYD  &  Scandinavianz  ? Blue  -  DeclanDP  ? YvesV&MatthewHillFt.  BetsyBlue  -  Stay  ? JaymesYoung  -  WhatIsLove  filmed  &  edited  by  westcoast  웨코  *Mail  :   #vlog  #브이로그  #travel  ??구독/좋아요  /공유/댓글  많이  해  주세요!  ??Please  click  that  subscribe  button  and  share  this  video  And  please  comment  a  lot  down  below!	B_LOC O B_TOR B_TOR B_TOR O O B_TOR O B_TOR O O O O O O O O O O O O O O O B_TOR B_TOR O O O O O B_TOR O O O B_LOC O O O O O O O O O B_TOR O B_TOR O B_TOR O B_TOR O B_TOR O O B_TOR O O B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_TOR O O B_TOR O O O O O O O O O O O O O O O B_LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_LOC B_RES O O O O O O O O O O O O O O O O O O O O O B_LOC B_TOR O O O O O O O O O O O O B_LOC O O O O O O O O O O O O O O O O O B_LOC B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
안녕하세요  솔 솔이입니당❣  마스크  쓰고  잠깐  동래시장  가서  칼국수 랑  호떡 만  먹고  집에  왔어요	O O O O O O B_TOR O O O O O O O O
[커플VLOG]  성수동  데이트  코스  브이로그  |  신상카페  옹근달  |  성수동  맛집  |  서울숲  벚꽃  |  아이폰11프 로  브이로그  |  K orean  couple  Cafe  date	O B_LOC O O O O O B_CAF O B_LOC O O B_LOC O O O O O O O O O O O
ENG.CH  )  VLOG  |  부산 을  오가는  일상  브이로그,  해운대  브 런치,  카페도  가고  두끼 도  가는  일상들	O O O O B_LOC O O O O B_TOR O O O O O O O O
[JPN/SUB]  예지 ,  소현  경주  촬영  브이로그??  바람의언덕 ??,  월정교 ??,  촬영  끝난  후  황리단길  투어??  ( 구독자  선물??)  |  경주  VLOG ???  EP.02	O O O O B_LOC O O B_TOR O B_TOR O O O O B_LOC O O O O O B_LOC O O O
ENG)  여행VLOG  ㅣ뚜벅이  혼자  1박2일  경주 여행ㅣ 경주 는  지금  겹벚꽃  천국??ㅣ 경주 여행,  황리단길  맛집,  카페,  대릉원 ,  월정교 ,  첨성대 ,  동궁 과  월지 ,  불국사 ,  경주엑스포공원	O O O O O B_LOC O B_LOC O O O O B_LOC O B_LOC O O B_TOR O B_TOR O B_TOR O B_TOR I_TOR I_TOR O B_TOR O B_TOR
# 다대포해수욕장  # 코스트코쇼핑  # 엽떡 로제	O B_TOR O O O O O
부산  이중섭전망대 와  이중섭거리미술관  산책  |  매일매일  행복하게  지내  주시오.  /  힐링  브이로그	B_LOC B_TOR O B_TOR O O O O O O O O O
�� 부산  브이로그  |  Busan  |  釜山(ブサン)  |  광안리  |  바다  |  부산  카페  추천  |  VLOG  |  먹고먹고또먹 고  |  남포동  |  빈티지샵	O B_LOC O O B_LOC O O O B_TOR O O O B_LOC O O O O O O O O B_LOC O O
[????????????sub]  VLOG  경주  여행  브이로그  2편  l  풀빌라  ??  2박3일  l  황리단길  l  황남빵  l  황남분식  l  한율스킨케어  GRWM  l  퇴사  후  디지털  노마드  라이프	O O B_LOC O O O O O O O O B_LOC O O O B_RES O O O O O O O O O
[고독한  여행]  vlog)  고독한  남자  홀로  경주 를  다녀오다  /  대릉원 ,  첨성대 ,  불국사  /  조용한  남자  브이로그	O O O O O O B_LOC O O O B_TOR O B_TOR O B_TOR O O O O
(ENG)📕일상브이로그  |  부산 출장다녀왔어요!  |  대한항공 ,  부산 당일치기,  광안리해수욕장 ,  세 컨플 로어 ,  페퍼로니피자 ,  브리치즈구이	O O B_LOC O O O O B_LOC O B_TOR O O O O O O O O
sub)마지  브이로그ㅣ해외식자재  쇼핑하기ㅣ 마늘 쫑파스타 ,  베이컨샌드위치 ,  쌀국수 와  반미샌드위치 ㅣ 아모레성수  콜라보	O O O O O O O O O O O O B_TOR O
주말 에  아빠 가  출근하는  걸  따라서  회사  구경  갔다가  회사도  구경  하고  부산해양박물관 도  구경한  하루  였습니다.	O O O O O O O O O O O O O B_TOR O O O O
경주  여행/ 석굴암 / 토함산  우중  산책  # 석굴암  가는  길	B_LOC O B_TOR O B_TOR O O O B_TOR O O
??혼자  떠난  경주단풍놀이  at  통일전 ,  도리마을 ,  황리단길  카페오하이 .  경주 여행  브이로그  vlog	O O O O O O B_TOR O B_LOC B_CAF O B_LOC O O O
케일쌈밥 ,  매콤  파스타  만들고  다이어트  식단  소개하는  20대  주부  일상  브이로그  짧은  부산  여행  기록,  벤츠  논현  서비스센터,  서울웨이브  방문기  다이슨드라이기  4년  사용  간단  후기,  포레오UFO  사용팁  -  어느새  완연한  가을 입니다  겨울 이  되기  전  이  짧은  순간이  아쉬워  하루 를  곱씹는  요즘입니다  여러분은  어떻게  지내고  계신가요?  당신의  일상에  따뜻한  일들이  가득했으면  좋겠습니다  환절기  건강  유의하시고  식사  꼭  챙겨  드세요!  단풍을  보며  양숑  올림  -  *일부  구간은  포레오 의  협찬을  받아  촬영되었습니다  http s://foreo.se/kp5  *모든  영상의  화질은  최대  4K 로  업로드됩니다  ( 스마트TV 로  초고화질  감상  가능,  시청시  꼭  4K 로  설정해주세요)  *검색으로  영상찾기  ‘양숑+키워드’  ex)  양숑  부산 ,  양숑  다이어트  ( 도련 님,  쌈밥 ,  파스타 ,  양식 ,  다이어트  식단,  서울웨이브 ,  한강뷰 ,  카페,  포레오 ,  오션뷰 ,  여행,  호텔,  콘래드 ,  다이슨 ,  홈케어)  #다이어트  #유지어터  #일상브이로그  # 20대 주부	O O O O O O O O O O O O O B_LOC O O O B_LOC O B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_LOC O O O O O O O O O O O O O O B_TOR O O O O O O O O O O O O O O O O O O O O O
J P  )  친구 들과  급여행  l  부산  당일치기  브이로그  l  광안리  l  1일  3카페  ( 일리카이트 ,  랜들러 ,  랑데자뷰  )  l  수제버거	O O O O O O O B_LOC O O O B_TOR O O O O B_CAF O B_CAF O B_CAF O O O
VLOG.  # 부산  1박2일  # 가을 여행🍁,  부산  여행코스,  부산  브이로그,  부산  먹거리🍴,  파도  ASMR🎵  안녕하세요  해버데이 입니다  친구 와  부산 에  다녀왔어요  1단계 로  하향조정  되었지만  코로나19 로  야외위주로  코스를  구성했습니다  0:00  intro  0:58  태종대  1:24  욜로 조개구이  1:32  #파도  ASM R  2:21  깡통시장 야시장  3:57  더베이 101  4:29  해운대  ♪  Song :  Ikson  -  AllNight  Music  promoted  by  Vlog  No  Copyright  Music.  Video  Link:  http s:// youtu.be/L1ztUM7VZDQ  Song:  MusicbyAden  -  Dus k  (Vlog  No  Copyright  Music)  Music  provided  by  Vlog  No  Copyright  Music.  Video  Link:  h ttp s:// youtu.be/je6iwUdvQD4	O O B_LOC O O O O B_LOC O B_LOC O B_LOC O O O O O O O O B_LOC O O O O O O O O O O O O O O B_TOR O B_RES I_RES O O O O O B_TOR I_TOR O B_TOR I_TOR O B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
총  4화 입니다~!  비와  바람을  뚫고  직장인  컨셉  경주  여행  다녀왔습니다~!  경주  여행을  떠나기  전,  설민석 만큼은  아니지만  동궁 과 월지 ,  대릉원 에  대하여  알아야  할  잡지식이  궁금하시면  시청~!!  천년 의  신라 만큼  천년 의  ○○가  궁금하시면  필수  시청~!!!( 19금  주의)  진품眞品  황남빵  구별  방법이  궁금하시면  더더욱  필수  시청입니다~!!!!  # 경주 여행  # 직장인 여행  # 황남빵  생각  없이  부닿  없이  재미있게  시청해주시면  감사합니다!  영상  마음에  들었으면  일용할  양식이  될  '구독'과  '좋아요'  부탁해요!	O O O O O O O O B_LOC O O B_LOC O O O O O O B_TOR I_TOR I_TOR O B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_LOC O O O O O O O O O O O O O O O O O O O O O O
[sub/VLOG ]🐳첫  혼자  여행!  2박3일  부산  여행  브이로그  |  구독자  이벤트  |  광안리 ,  소품샵,  혼술,  돼지국밥 ,  카페투어,  맛집투어  |  mukbangvlog	O O O O O B_LOC O O O O O O B_TOR O O O O O O O O O
vlog .  siggi &#39 ;s  수입하신  분  칭찬스티커  드림,  CELINE  멘즈  선글라스,  성수  난포  항산화에  관심  많은  야채퓨레  만드는  일상  브이로그.	O O O O O O O O O O O O O B_RES O O O O O O O
