여행브이로그 약대생 의 당일치기 순천 여행 열심히 걷고 먹고 구경한 완벽한 순천 당일치기 코스 서점 구경 빵 충동구매 순천만 습지 와온해변 국밥 거리	O O O O B_LOC O O O O O O B_LOC O O O O O O B_LOC O B_TOR O O
다음날 일어나서 동원칼국수 에 두부두루 치기 호로록 먹어주고	O O B_RES O O O O O
택시기사 님이 강력추천한 안동집	O O O B_RES
울산 맛집 울산 여행 에스프레소라운지 입암손두부집	B_LOC O B_LOC O O B_RES
강릉 속초 먹방여행 최대분량 봉브레드 만석닭강정 떡갈비 초당순두부 순두부젤라또 낙곱새 장터칼국수 등등	B_LOC B_LOC O O B_CAF B_RES O B_RES B_CAF O O O
광주 브이로그 화정동 루키초밥 초밥 먹방 광주 맛집 광주 맛집투어	B_LOC O O B_RES O O B_LOC O B_LOC O
핑크빛 하동 횡보마을 횡천강 핑크뮬리 가을 포토로그 2	O B_LOC B_TOR B_TOR O O O O
당일치기 광주 여행 브이로그 수진초밥 담양 죽녹원 충장로 궁전제과 민속촌	O B_LOC O O B_RES O B_RES O B_CAF O
일상 브이로그 수원 수산물시장 킹크랩 도다리 먹로그 수원 농수산물도매시장	O O B_TOR I_TOR O O O B_TOR I_TOR
오늘 은 국내여행 단양 도담삼봉 에 왔습니다	O O O B_LOC B_TOR O O
336 브릭스블럭 482 카페	O B_CAF I_CAF O
日本語 부산 여행 브이로그 8월 1박2일 해운대 에어비앤비 비오는날 깡 수학여행	O B_LOC O O O O B_TOR O O O O
구경시장 에서 먹거리를 먹으며 휴식했답니다ㅋㅋㅋ	B_TOR O O O O
유튜브 자막을 설정해주세요 구독 좋아요 풀시청 부탁드려요 안녕하세요 오늘 이 화요일 인가 착각하신분들 있으시나요 메리크리스마스 어른이들도 크리스마스 선물 받아야죠 아직 제가 크리스마스 선물로 큰건 못드리고 재미있는 영상가져왔어요 제 영상봐주시는 분들중에도 빵 좋아하시는분들이 많으신거 같아서 빵 좋아하시는 분들을 위해 제가 강원도 까지 달려갔다왔었는데요 사실 이 영상은 코로나격상전 에 다녀온 영상인데 코로나 가 조금 안정되면 올려볼까하고 계속 미루다가 평생 못써먹을거 같아서 ㅜㅜ 특집편으로 만들어봤어요 안전하게 포장해서 집에서 맛있게 먹고 이미 모든 빵 들은 사라진지 오래에요 오늘 도 재미있게 봐주시고 즐거운 크리스마스 되세요 먹방 리스트 돌체테리아 여러종류의 휘낭시에 식빵 딸기레어치즈타르트 강릉빵다방 삼식이빵 독수리대머리빵 각종 크림빵 들 만동제과 카푸치노빵 마늘바게트빵 강릉중화짬뽕빵 불짬뽕빵 고추잡채소보루빵 팡파미유 육쪽마늘빵 강릉중앙시장 배니닭강정 1 빵투어 빵지순례 빵순이 빵먹방 강릉빵지순례	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_CAF O O O O B_CAF O O O O O B_CAF O O B_CAF O O B_CAF O B_TOR B_RES O O O O O O
전주한옥마을 체험 전주 여행 전주 초코파이만 들기	B_TOR O B_LOC O B_LOC O O
속초관광수산시장	B_TOR
전주 여행 전북 여행 전주 전주천 에서 만난 한벽당	B_LOC O B_LOC O B_LOC B_TOR O O B_TOR
요즘 핫한 광장상회	O O B_CAF
무등산 수박 등 입고처 36	B_TOR O O O O
수원 의 핫플레이스 화성행궁	B_LOC O O B_TOR
12 직장인 브이로그 데일리룩 르메르 에르메스 꼼데가르송 아르켓 ㅣ 소니카메라 개봉기ㅣ 인천 여행 선재도 뻘다방 목섬	O O O O O O O O O O O B_LOC O B_TOR B_CAF O
럽지로그 단양 여행로그 가을 여행카페투어 드립백 단양카페산 도깨비카페 리틀포레스트 고양이천국 시골감성 단풍구경 브이로그 일상로그	O B_LOC O O O O B_CAF B_CAF B_CAF O O O O O
허송세월 최진형 대표 는 천안볼트문화예술협동조합 은 함께하는 즐거움과 풍요로움을 나누기 위해 노력하고 있다면서 복합문화공간인 이곳에서 누구나 편안하고 자유로운 허송세월을 보냈으면 좋겠다고 말했다	B_TOR O O O O O O O O O O O O O O O O O O O O O
동아서점	B_TOR
안녕하세요 도브 입니다 일상브이로그가 아닌 부산 신혼여행 브이로그예요 브이로그 하려고 찍어둔 건 아니고 단순 기록용으로 찍어둔 건데 미루다 미루다 이제야 편집 그래서 화질이 안 좋을 수 있습니다 점 세개 누르고 고급에서 고화질 선택 가능해요 056 달맞이포차 147 버거샵 214 해리단길 호키츠네 424 금오유비끼 442 기장 카페 이름이 기억이 안 나요ㅠㅠ 601 아오모리 파라다이스 파크하얏트스위트 부산 여행 여행브이로그 신혼여행 신혼부부	O O O O O B_LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_RES O B_RES O B_TOR B_RES O B_RES O B_LOC O O O O O O B_RES O O B_LOC O O O O
대학생 브이로그 주말동안 대전 에서 연수듣고 맛집탐방하는 일상들 이벤트도 있다구 오씨칼국수 오복식탁 정관장굿베이스 성심당 찹싸루니	O O O B_LOC O O O O O O B_RES B_RES O B_CAF O
이케아 브이로그 쇼핑 브이로그 이케아고양점 첫 방문기	B_TOR O O O B_TOR O O
대학생 브이로그 속초 여행 시드누아 카페 속초해수욕장 밤바다 짬뽕순두부	O O B_LOC O B_CAF O B_TOR O O
2 대전 숩투어 빅톤 공식 팬클럽 앨리스 2기 키트 언박싱 쥬씨 칼국수 성심당 빅키봉 덕질 브이로그	O B_LOC O O O O O O O O O O B_CAF O O O
높이 15 의 고목나무 는 보조국사 가 다시 송광사 를	O O O O O O O O B_TOR O
고수동굴 에서 오늘 이가 운 이유는	B_TOR O O O O O
박윤슬 신유은 통코리아 전주 한옥마을 한복 한국 을 알리자 뷰티 명소 여행 일상 재능교환 재능기부 축하 응원 즐기자 나의 하루	O O O B_LOC B_TOR O O O O O O O O O O O O O O O
브이로그 뉴발란스530 언박싱 하울 티라미수 만들기 순천 선암사 다녀오기 수제비 먹기 내 사랑 마카롱	O O O O O O B_LOC B_TOR O O O O O O
스타필드고양 에 있는 소이연남 에서 점 심으로 소고기 쌀국수 와 스프링롤 을 먹었습니다	B_TOR O O B_RES O O O O O O O O O
마가린상점 에서는 메모지 휴대폰 케이스 그립톡 을 구매했어요	B_TOR O O O O O O O
단양생태공원	B_TOR
부산 울산 여행 브이로그 여름 휴가 1탄 부산 울산 4박5일 휴가 보내고 왔어요 부산 기장 루지 울산 자수정동굴나라 낙곱새 양푼이갈비찜 냠냠	O B_LOC O O O O O O B_LOC O O O O O O O B_LOC B_TOR O O O
조훈모과자점 은 총 3군데 가 있는데 요 저는 조훈모과자점팔마점 에	B_CAF O O O O O O O B_CAF O
의 잘 먹고 잘 지낸 일주일 영상 울산 브이로그 선데이버거 라라브레드 한림돈가 정자바다 대게	O O O O O O O B_LOC O O O O B_TOR O
속초 여행 브이로그 동명항 속초해수욕장 카페 배타고 피크닉 바우지움 조각미술관 갯배 청초수물회 본점 만석닭강정 홍게	B_LOC O O B_TOR B_TOR O O O B_TOR I_TOR B_TOR B_RES O B_RES O
전주 하면많은이들이떠올리는곳바로 한옥마을 일텐데요하지만 오늘 은 이 한옥마을 을잠시벗어나볼겁니다 너무멀리말고요아주살짝이요 한옥마을 에서다리 하나 만건너면이곳에도착하거든요 여기가 서 서학동예술인마을 인데요 많은사람들이아직잘모르는것같더라고요이곳에도착하면들어서자마자이렇게 예술인 들의감성이느껴지는데어떤분들이자리하고있을까요 2010년부터 예술가 들이자발적으로모여조성된 서학동예술마을 조각가 김성균 씨도 2년전 이곳에발을들인 예술가 중한명인데요 안녕하세요 역시 예 술인마 을답게정말곳곳에감성이묻어나는것같아요 45년전부터 작가 들이 한분 두분오시다가지금은 조각가 도있고회화하는아티스	B_LOC O B_TOR O O O O B_TOR O O B_TOR O O O O O B_TOR O O O O O O O B_TOR O O O O O O O O O O O O O O O O O O O
이 국가정원 이 제가 알기로는 순천만습지 를	O B_TOR O O O B_TOR O
215 화성행궁 카페 사맛디커피실록	O B_TOR O B_CAF
광주 에 가서 무등산 을 타고 왔답니다	B_LOC O O B_TOR O O O
여행 울산 여행코스 울산 어디까지가봤니 진하해수욕장 몽돌해변 맛집호캉스	O B_LOC O B_LOC O B_TOR O O
성심당 본점	B_CAF O
동백공원 산책길을 지나면 하우스 를 마주하게 돼요	B_TOR O O B_TOR O O O
마지막의 이케아 쇼핑 하울까지 재미나게 감상해주세요	O B_TOR O O O O
데이트브이로그 부부 브이로그 스타필드 고양스타필드 스타필드 데이트	O O O B_TOR B_TOR B_TOR O
느긋하고 여유로운 속초 여행 브이로그 맛집찻집호텔 추천 엄마 랑 1박2일 여행 외옹치바다 봉브레드 란야원 상운메밀촌 소노캄델피노	O O B_LOC O O O O O O O O B_TOR B_CAF B_CAF B_RES O
1115 순두부젤라또 2호점	O B_CAF I_CAF
속초 양양 여행 브이로그 낙산사 영랑호 외옹치바다향기로 영금정 에어비앤비 누룽지 오징어순대 봉브레드 베이커리 가루 태시트 가을 속초 맛집 카페	B_LOC B_LOC O O B_TOR B_TOR B_TOR B_TOR O O O B_CAF B_CAF I_CAF B_CAF O B_LOC O O
빵폭식 인천 빵 부터 대전 빵 까지 먹방브이로그 대전 성심당 청라 빵집 미들웨이 서브웨이	O O O O B_LOC O O O B_LOC B_CAF O O O O
해운대 로 넘어왔어요 부산 은 왔으니 바다는 보고가자 라는 억지텐션 마인드로 ㅋㅋㅋㅋㅋㅋ	B_TOR O O B_LOC O O O O O O O O
물놀이하다 해파리 에게 쏘인 남자친구 동해 여행 망상해변 백신보너스존	O O O O O B_LOC O B_TOR O
도착한 곳은 하동 의 최참판댁 입니다	O O B_LOC O B_TOR O
전주 여행 전북 여행 서학아트스페이스	B_LOC O B_LOC O B_TOR
경주 여행브이로그 경주여행 1박2일 10월말 다녀온 경주 1박2일 짧은 여행 영상입니다 첫 브이로그라 많이 부족하지만 재미있게 봐주세요 여행 코스 첫째날 감포 국립경주박물관 첨성대 황리단길 동궁과월지 둘째날 경주월드 불국사 블로그 요술기록장	B_LOC O O O O O B_LOC O O O O O O O O O O O O O B_LOC B_TOR B_TOR B_TOR B_TOR O B_TOR B_TOR O O
안녕하세요 식당 함양집 15 함양집 은 테이블링 어플을 이용해서 웨이팅을 하고 있어요 미리 줄서기를 해놓으려고 했는데 그건 안되더라구요 대신 대기인원 확인이 가능하니 확인 후 보불로 이랑 북문 에 있는 함양 집 중 대기인원 적은 곳으로 가세요 저는 을 방문했습니다 암뽕수육 본가점 315 암뽕 서울 에는 왜 안파는 거죠 서울 에 파는 곳 있으면 알려주세요 무조건 가세요 암뽕 이 곱창 같은 식감인데 비린내 하나도 안 나고 밑반찬들도 다 맛있었어요 또 먹고 싶어요ㅠ 916 스테이크 는 굽기 완벽하고 질기지 않았지만 특별할 것 없는 흔한 그 맛 이였어요 트러플리조또 는 밥알이 살아있는 트러플 향이 진한 리조또 였습니다 뇨끼는 너무 묽었어요ㅠ 날마다 다른건지 원래 그런건지는 잘 모르겠지만 양식 은 서울 에도 있으니 경주 에만 있는 그런 음식 찾아보시고 드시는 걸 추천 드립니다 놋 전국수 1238 맛집은 아니에요 저는 숙소 바로 에 있어서 그냥 먹었지 찾아가서 먹을 맛집은 아닙니다 들깨칼국수 는 들깨 를 넣다만 느낌 비빔국수 는 면 을 안 헹궜는지 뜨듯했어요 잔치국수 는 심심한 맛 그래서 양념장 이 같이 나오나봐요 멸치 비린내도 많이 났어요 최근 리뷰 보니까 맛이 바뀌었다고 하던데 심심한 맛 좋아하시면 잔치국수 드셔보세요 교리김밥 1606 이거보다 맛있는 김밥 집은 많은 것 같아요 평범한 맛 밥 은 간이 안 되있는 느낌이고 계란 많은건 좋았어요 가격대비 별로긴 한데 피크닉 갈때 테이크아웃해서 맛 보세요 카페 콩 스탕스 46 사장 님도 친절하시고 크림커피 드시고 가세요 337 무조건 가야되는 곳 여태 먹어본 바닐라라떼 중 제일 맛있었어요 수제 바닐라시럽 도 신기하고 바닐라라떼 하나 때문에 경주 또 가고 싶은 그런 맛 734 주말 은 더 빨리 소진되는 거 같아요 토일월 여행갔는데 일요일 은 소진되서 못 먹고 월화수 는 휴무여서 맛은 못 봤어요 궁굼해요 향미사 1302 에어비앤비 호스트 님 추천 카페 동네 주민 추천 카페라 믿고 갔어요 커피 도 맛있고 분위기도 좋아서 추천합니다 여유롭게 커피 한잔 하기 좋은 곳 1540 아이스크림라떼 맛집 화장실이 매우 협소해요 테이크 아웃해서 공원에서 마셨는데 그것도 좋았어요 술집 황남거북이 1028 맥주 종류가 6개 밖에 없어서 아쉬웠어요 제가 간 날 날씨가 많이 추웠는데 대릉원 바라보면서 맥주 마실 수 있는 방이 있어서 좋았습니다 날이 좋으면 마당에서 대릉원 바라보며 마시는 것도 좋을 것 같아요 1148 육전 맛집으로 추천받아서 간 술집이에요 육전은 그냥 평범했어요 고기 도 안 질기고 계란 도 잘 붙어있고 근데 전에 구워놓은 육전 을 데워서 준 느낌이였어요 경주 막걸리 도 종류별로 마셔보고 좋은 경험이였습니다 황리단길 소품샵 시카고포스트 잡동사니 425 심상향기나는 제품 인센스 스틱이나 엽서 등 449 삼덕마켓 옛날 문방구 느낌 515 어서어서 갬성서점 526 소품아기자기 630 메리크래프트 주방용품 740 나그놀 악세사리 826 황리단길 길거리 음식 황남 쫀드기 505 황남옼수수 648 숙소 블루노트 펜션 131 에어비앤비 701 관광지 첨성대 1110 동궁과월지 1124 월정교 1428 피크닉 장소 1 1506 첨성대 으로 계림 이라는 곳이에요 사실 첨성대 바로 에 잔디밭이 있는 데 사람이 너무 많아서 좀만 더 가보자 가보자 하다가 계림 까지 갔어요 편하게 첨성대 바로 앞 잔디밭에서 피크닉 하세요 나머지 잔디 들은 거의 대부분 잔디 보호 중 피크닉2 1606 랑 교리김밥 바로 앞 공원 궁굼한거 있으시면 댓글 달아주세요	O O O O B_RES O O O O O O O O O O O O O O O O O O O B_LOC O O O O B_RES I_RES O O O O O O O O B_RES I_RES O O B_LOC O O O O B_LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_LOC O O B_LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_RES O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_TOR O O O O O O O O O O O B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_LOC O O O O O O B_TOR O B_TOR O O O O O O O O O B_TOR O O O O B_TOR O O O O B_TOR O O B_TOR O O B_TOR O O B_CAF I_CAF O B_CAF O O O O O O O O B_TOR O B_TOR O B_TOR O O O O O B_TOR O B_TOR O O O B_TOR O O O O O O O O O O O O O B_TOR O O O B_TOR O O O O O O O O O O O O O O O O B_RES O O O O O O O
수원화성 브이로그 수원 맛집 수원 가볼만한곳	B_TOR O B_LOC O B_LOC O
56 대전즈투어 대전 여행 대전 당일치기 대전 얼큰이칼국수 성심당 덕질 브이로그에비뉴 브이로그일상 브이로그 6 전웅 김동현	O O B_LOC O B_LOC O B_LOC B_RES B_CAF O O O O O O O
부용대 주차장은 사실 여기서 5분만 걸어가면 되기 때문에 어렵지 않구요 올라오는 길도 정말 어렵지 않습니다	B_TOR O O O O O O O O O O O O O O
경주 독락당 경상도 여행 대한민국 여행 우리나라 여행 한국여행	B_LOC B_TOR B_LOC O O O O O O
춘천 춘천 여행 춘천 카페투어카페투어 데일리브이로그 여행브이로그 브이로그 춘천브이로그 데일리룩룩북 분덕스카페 펜션혜원 스타벅스 그리프카페 아뜰리에김가 낭만국시 광장상회 중앙시장 춘천중앙시장 춘천 펜션데일리 춘천 여행 강원도 강원도 춘천 카페 춘천 맛집	B_LOC B_LOC O B_LOC O O O O O O B_CAF O O O B_CAF B_RES B_CAF B_TOR B_TOR B_LOC O B_LOC O B_LOC B_LOC B_LOC O B_LOC O
강릉 1박2일 여행 브이로그 먹느라 부지런했던 여행 팡파미유 장칼국수 강문해변 조개구이 해물짬뽕순두부전골 순두부젤라또	B_LOC O O O O O O B_CAF B_RES B_LOC O O B_CAF
순천 에 있는 국가정원 에 도착을 했습니다	B_LOC O O B_TOR O O O
행궁공방거리	B_TOR
단양팔경 도담삼봉 바로 옆 에 단양팔경 중 하나 인 석문 도 있어요 꼭 보고오세요 난 몰라서 못봄 ㅠㅠ 사인암	O B_TOR O O O O O O O O O O O O O O O O O
